"","Day","AGE","Price","Delivery time"
"32544",3,76,373.630799605133,14
"32545",5,75,3881.24432379072,18
"32546",14,78,2118.65449160908,15
"32547",14,94,43065.669,14
"32548",16,31,407.603857566766,4
"32549",5,23,17217.5319781854,38
"32550",15,62,6335.66683192861,105
"32551",6,40,1814.89935547843,90
"32552",1,43,95.0939663699308,6
"32553",25,45,6117.03123450669,87
"32554",30,65,948.814080317303,18
"32555",18,56,244.0125,5
"32556",3,87,425.789733464956,16
"32557",12,25,24083.2920178483,31
"32558",28,29,82517.1585,15
"32559",21,78,4248.10510659395,76
"32560",30,99,3414.31391905232,15
"32561",12,83,7004.4709965295,95
"32562",25,70,124.183976261128,3
"32563",23,69,327.486365889936,18
"32564",7,81,456.1865,5
"32565",19,75,28547.8165592464,31
"32566",29,59,375.185459940653,5
"32567",14,41,8079.89291026277,94
"32568",21,64,58,5
"32569",24,22,306.151710461081,16
"32570",28,69,4291.51036525173,18
"32571",4,83,217.58,5
"32572",29,81,154,4
"32573",30,45,4017.01628825271,17
"32574",13,73,38976.801189886,49
"32575",24,47,7624.77838373822,74
"32576",20,97,420.791790306627,6
"32577",14,34,39642.064,16
"32578",7,36,221.327893175074,4
"32579",11,70,14564.5389191869,31
"32580",21,33,127.440753594447,18
"32581",19,40,78852.933,14
"32582",7,75,145,5
"32583",10,86,3850.56268509378,16
"32584",12,79,816.574531095755,13
"32585",26,65,23938.3401090729,55
"32586",11,55,813.403073872087,16
"32587",6,85,409.782823297137,16
"32588",9,48,33694.0406544373,38
"32589",26,43,2306.8608094768,17
"32590",24,27,39125.7575607338,30
"32591",30,55,289.432,6
"32592",15,70,347.44,5
"32593",29,54,128.063460585027,17
"32594",27,73,83224.78,17
"32595",6,47,793.393158155677,19
"32596",18,67,856.42439266237,19
"32597",4,68,5248.60089241448,94
"32598",7,23,47655.3202776401,47
"32599",21,97,39636.3375,13
"32600",9,22,3711.48735746158,102
"32601",7,49,213.421364985163,4
"32602",18,72,443.1705,5
"32603",28,84,240.237977193852,80
"32604",28,46,93899.702,20
"32605",19,54,240.975,5
"32606",23,56,277.151,5
"32607",8,39,14049.4110064452,45
"32608",30,24,10614.0074367873,42
"32609",2,25,359.46587537092,5
"32610",6,33,2520.76357354393,18
"32611",3,64,2368.83020730503,18
"32612",11,75,320.158651462568,18
"32613",7,65,56977.0425,19
"32614",3,56,2099.885982231,16
"32615",4,59,332.264,5
"32616",8,94,473.148,4
"32617",22,97,1561.91016781836,18
"32618",6,58,204.101140307387,20
"32619",27,74,26876.3916707982,38
"32620",19,27,262.518298714144,4
"32621",25,60,71,4
"32622",24,41,66033.8,17
"32623",16,56,2658.81110560238,40
"32624",3,22,567.683688646505,16
"32625",13,57,19050.2602875558,47
"32626",3,51,2537.25731284085,86
"32627",13,67,210.103857566766,6
"32628",14,56,4495.11551809618,31
"32629",3,88,378.186943620178,5
"32630",27,65,507.522,5
"32631",5,82,534.336,5
"32632",28,41,4221.6485686081,17
"32633",7,53,353.824925816024,5
"32634",14,54,463.229548834903,17
"32635",30,43,5427.68963807635,77
"32636",24,66,4904.43237907206,14
"32637",24,62,555.193356470005,20
"32638",24,64,46294.8934060486,35
"32639",11,21,36037.3257312841,41
"32640",18,37,39275.9062964799,42
"32641",14,33,430.686,5
"32642",16,54,47853.3316807139,42
"32643",7,29,4529.04540967424,17
"32644",15,37,580.287555775905,18
"32645",7,60,796.182449181953,18
"32646",30,80,1463.5538005923,11
"32647",18,61,72.8555885262117,6
"32648",24,81,4311.40307387209,48
"32649",14,71,590.424,5
"32650",7,88,25534.2375,13
"32651",6,36,1376.91016781836,16
"32652",28,99,63463.532,13
"32653",6,64,3455.16485686081,13
"32654",29,40,39690.1457610312,35
"32655",29,45,4216.65844027641,11
"32656",19,42,223.7625,5
"32657",26,55,4412.8923988154,17
"32658",4,36,19144.8919186911,39
"32659",16,29,479.128408527516,18
"32660",21,52,4340.85636722606,15
"32661",26,41,88450.9875,15
"32662",25,34,67600.515,17
"32663",29,73,1104,14
"32664",29,29,9375.28705999008,26
"32665",2,32,829.642042637581,19
"32666",27,47,121.059990084284,17
"32667",1,50,420.992,5
"32668",12,80,2531.73642645607,15
"32669",9,29,734.363906792266,16
"32670",26,47,4983.53899308983,14
"32671",18,23,942.399603371344,17
"32672",10,33,11861.3306891423,39
"32673",5,65,463.541954590326,16
"32674",1,89,353.523738872404,5
"32675",30,93,2026,17
"32676",16,26,134.19881305638,4
"32677",30,95,3439.20029747149,113
"32678",22,62,194.112,5
"32679",30,28,350.173095944609,6
"32680",11,93,167.494,4
"32681",25,93,235.464886251236,5
"32682",4,82,5541.89390183441,32
"32683",25,44,146.072384729797,85
"32684",23,48,597.624,6
"32685",3,53,686.340109072881,20
"32686",5,40,143.567178978681,19
"32687",25,93,4825.23198420533,9
"32688",28,50,48718.4709965295,36
"32689",20,85,275.408011869436,5
"32690",23,60,2798.61796643633,13
"32691",5,53,558.553296975707,19
"32692",8,69,3159.4397828233,14
"32693",20,92,3992.7367377293,105
"32694",23,45,4917.43678730788,75
"32695",11,49,36123.7109568666,46
"32696",24,57,431.639465875371,4
"32697",5,61,829.685671789787,18
"32698",9,80,7095.53991075855,118
"32699",5,61,358,5
"32700",2,82,470.893,5
"32701",14,57,331.116,5
"32702",23,34,197.194856577646,4
"32703",9,59,562.013,6
"32704",16,44,21352.2607833416,46
"32705",22,31,98,6
"32706",13,44,52563.9375,17
"32707",17,48,47546.4405,19
"32708",23,52,43812.3391175012,32
"32709",6,39,42371.9286068418,41
"32710",18,54,376.186415468518,19
"32711",30,65,3102.32477788746,18
"32712",21,74,37103.0436291522,45
"32713",30,72,165.73624194348,20
"32714",5,27,2080.94373149062,14
"32715",10,60,4522.81046396841,14
"32716",18,66,11170.5354486862,55
"32717",19,79,285.706494794249,17
"32718",1,44,1089.84402764067,12
"32719",19,73,4965.63622902271,9
"32720",1,92,4548.2309970385,16
"32721",4,54,137.203767972236,19
"32722",12,77,84,5
"32723",20,67,152.075173095945,3
"32724",11,68,607.300941993059,18
"32725",10,25,739.366385721368,98
"32726",11,37,554.645017352504,18
"32727",21,29,14950.4134853743,35
"32728",6,43,7566.97669806644,101
"32729",11,42,2655.87704511651,46
"32730",25,40,162.320474777448,7
"32731",5,63,298.0975,5
"32732",17,66,532.791274169559,19
"32733",15,54,39909.6678235002,43
"32734",17,67,180.969,5
"32735",29,47,565.6,4
"32736",2,53,4089.90918065153,10
"32737",16,67,396.175012394646,19
"32738",13,64,324.531,5
"32739",20,57,6827.2488844819,31
"32740",5,55,428.211671612265,5
"32741",3,98,464.967,4
"32742",3,30,473.17005453644,18
"32743",24,42,4509.23450669311,87
"32744",12,32,1728.86475814413,11
"32745",7,41,19285.6896380764,48
"32746",29,78,3166.87068114511,13
"32747",29,89,1176.50542941757,17
"32748",9,63,1791.11549851925,17
"32749",15,67,38331.8671294001,41
"32750",18,84,436.352912142152,10
"32751",29,56,658.326227069906,19
"32752",24,53,34737.7535944472,32
"32753",15,64,5388.9831432821,92
"32754",9,68,15577.2002974715,41
"32755",12,63,208.266,5
"32756",19,79,38366.362,13
"32757",8,45,324.16,5
"32758",7,95,3578.89836390679,110
"32759",27,47,31687.7169062965,40
"32760",9,86,4984.60809476802,15
"32761",21,26,286.716122650841,4
"32762",26,74,504.988,6
"32763",16,51,29067.8790282598,31
"32764",14,50,5377.66484878532,73
"32765",10,77,549.984,6
"32766",9,74,1305.76949654492,14
"32767",23,66,100304.69,19
"32768",17,54,6694.63163113535,108
"32769",26,43,8464.43976202281,37
"32770",5,55,2264.02467917078,15
"32771",5,44,4152.94916090819,9
"32772",18,51,1894,16
"32773",30,57,1117.5695952616,17
"32774",12,37,35879.5418939018,38
"32775",2,31,317.528189910979,5
"32776",9,36,656.65047099653,18
"32777",23,51,7773.71095686663,41
"32778",6,53,949.470500743679,19
"32779",16,45,1229.46157659891,119
"32780",24,22,233.31,5
"32781",12,28,17504.31,19
"32782",15,49,353.175012394646,17
"32783",20,84,4904.99407699901,16
"32784",21,61,48067.8621715419,43
"32785",4,41,529.262270699058,18
"32786",15,67,283.64,4
"32787",3,25,90306.832,15
"32788",9,25,63304.78,18
"32789",29,36,11524.179474467,41
"32790",14,65,408.008924144769,20
"32791",19,93,143.491,6
"32792",6,71,4646.1994076999,16
"32793",7,62,2193.57305034551,17
"32794",12,55,243.2895,5
"32795",5,80,4085.98223099704,21
"32796",13,106,3219.59543877045,89
"32797",21,56,514.95853899309,15
"32798",6,67,7625.77887952405,97
"32799",15,66,44810.9786812097,49
"32800",28,33,80674.278,19
"32801",25,55,413.304,5
"32802",22,32,639.897868120972,17
"32803",3,55,3612.67818361303,13
"32804",28,46,418.761,4
"32805",1,41,33959.720872583,31
"32806",6,29,118.117005453644,17
"32807",2,88,203.100644521567,19
"32808",23,48,3445.91769955379,110
"32809",5,60,119.176557863501,6
"32810",5,81,25244.6625,15
"32811",3,43,4176.51974333662,11
"32812",13,36,16344.527516113,36
"32813",28,29,8876.56866633614,42
"32814",12,62,414.433316807139,17
"32815",8,28,34280.2816063461,54
"32816",9,70,224.442,5
"32817",9,55,1105.6169792695,13
"32818",29,58,2268,13
"32819",25,31,430.850642927794,4
"32820",20,35,169.083787803669,17
"32821",27,61,16262.1517104611,38
"32822",19,99,2048.97532082922,15
"32823",15,41,24336.45,16
"32824",23,86,603.403751233959,13
"32825",22,59,13083.2483886961,36
"32826",5,90,2070.84896347483,8
"32827",27,33,293.57962413452,5
"32828",18,69,389.384767556874,3
"32829",7,35,8488.99157164105,84
"32830",29,60,327.837784371909,4
"32831",9,65,23507.5265245414,47
"32832",9,88,3993.02813425469,10
"32833",10,48,244.133,6
"32834",2,45,439.785,5
"32835",2,86,5862.90530490828,90
"32836",20,58,531.737413622902,13
"32837",13,39,16003.0897372335,53
"32838",7,28,3482.92448173741,18
"32839",10,44,2902.4935834156,14
"32840",3,32,2860.08390918065,11
"32841",15,84,3966.11846001974,19
"32842",3,30,200.098911968348,3
"32843",2,82,679.991609081935,12
"32844",10,75,133.386,6
"32845",26,70,77563.848,20
"32846",2,88,391.644,5
"32847",26,36,28088.7159147248,36
"32848",15,80,349.485,5
"32849",21,32,925.109568666336,20
"32850",8,93,97790.997,17
"32851",1,82,4388.83267522211,17
"32852",28,74,184.184,5
"32853",13,80,4164.69644619941,18
"32854",20,44,1769.50223103619,43
"32855",22,59,27853.5914724839,41
"32856",2,70,1845.17670286278,15
"32857",17,30,18533.096678235,41
"32858",27,40,404.200297471492,19
"32859",7,51,887.879524045612,92
"32860",29,54,4146.68311944719,14
"32861",10,84,2578.17670286278,19
"32862",10,30,671.332672285573,17
"32863",10,47,369.277144273674,19
"32864",1,62,148.587010411502,19
"32865",3,79,433.570722057369,6
"32866",12,55,3835.31243830207,21
"32867",1,88,600.95,5
"32868",25,92,288.569732937685,4
"32869",6,43,285.575667655786,4
"32870",29,26,9922.53644025781,52
"32871",14,36,859.549330689142,16
"32872",30,60,101.199802176063,5
"32873",12,70,3460.43879565647,15
"32874",5,48,374.370847793753,80
"32875",25,39,4622.43237907206,14
"32876",11,68,771.426871591472,15
"32877",2,90,347.514836795252,6
"32878",8,74,392.6955,6
"32879",8,75,1102.91016781836,10
"32880",23,23,466.231036192365,17
"32881",24,33,480.712166172107,6
"32882",21,47,31059.8046603867,37
"32883",28,77,76.8857566765579,4
"32884",13,80,808.598223099704,20
"32885",1,75,325.482195845697,5
"32886",28,90,2754.63968410661,19
"32887",16,68,75.0741839762611,5
"32888",18,64,30047.3009419931,21
"32889",17,80,3538.75222112537,16
"32890",1,36,266.13187902826,18
"32891",17,39,1681.5064165844,18
"32892",27,87,1279.63411006445,86
"32893",1,31,40844.4600892414,39
"32894",12,74,2424.77144273674,106
"32895",21,45,4515.23748140803,90
"32896",5,74,394.057,5
"32897",22,56,562.95,5
"32898",16,58,6764.35200793257,104
"32899",26,30,207.923648983639,16
"32900",15,86,4467.21368368865,81
"32901",23,43,6717.53842340109,104
"32902",4,59,20112.734754586,50
"32903",27,40,21212.3629152206,28
"32904",4,24,303.150223103619,18
"32905",26,33,874.433316807139,16
"32906",8,95,684.354486861676,18
"32907",21,68,1676.34353405726,15
"32908",30,38,2411.63869693978,16
"32909",16,81,418.585558852621,5
"32910",16,47,9612.97719385226,37
"32911",3,63,29420.6941001487,30
"32912",13,31,49692.3520079326,36
"32913",12,30,36674.11,16
"32914",8,34,992.037512339585,14
"32915",27,75,202.6,4
"32916",9,91,1502,13
"32917",1,61,13141.4496777392,36
"32918",23,85,1674.51678183613,18
"32919",22,54,5795.8720872583,96
"32920",13,41,2179.44373149062,18
"32921",2,70,29177.9117501239,38
"32922",10,48,1523.24777887463,18
"32923",4,74,41157.81,16
"32924",30,88,548.099703849951,12
"32925",19,61,7467.7005453644,110
"32926",21,99,3528.76702862784,16
"32927",29,92,4020.02764067127,21
"32928",10,33,1026.94965449161,16
"32929",10,26,63822.039,12
"32930",5,49,156.232027764006,17
"32931",10,35,2732.59427443238,13
"32932",28,102,458.906033630069,5
"32933",16,63,2953,18
"32934",19,67,237.2325,5
"32935",19,64,207.255,5
"32936",11,62,209.206726013848,7
"32937",29,84,3617.05133267522,19
"32938",10,66,452.103857566766,5
"32939",29,91,282.418397626113,6
"32940",20,43,26471.5934556272,47
"32941",25,32,191.805,5
"32942",22,29,93482.115,17
"32943",28,35,2396.10659395141,28
"32944",19,85,501.7215,4
"32945",3,74,2614.04065443728,29
"32946",28,84,4089.95853899309,15
"32947",23,91,2293.73346495558,12
"32948",16,94,3704.5064165844,18
"32949",26,66,575.13,5
"32950",15,67,191.1735,5
"32951",29,34,12778.7664848785,46
"32952",28,64,321.681503461919,4
"32953",30,39,49310.2488844819,45
"32954",13,82,4568.96150049358,17
"32955",3,42,257.142290530491,16
"32956",1,39,675.001983143282,65
"32957",4,46,3924.23692003949,14
"32958",16,45,4857.40704015865,43
"32959",22,31,537.266236985622,21
"32960",25,74,43505.0312345067,33
"32961",11,26,49.0969337289812,5
"32962",16,64,345.591,6
"32963",4,56,1039.51512146753,87
"32964",16,52,398.771442736738,19
"32965",3,26,4342.4491819534,56
"32966",25,46,4550.25483391175,86
"32967",27,27,178.822947576657,5
"32968",25,57,48176.775,14
"32969",30,75,3434,19
"32970",11,42,2964.16757560734,118
"32971",21,45,1794.5602171767,18
"32972",15,37,6461.40059494298,96
"32973",22,52,38085.4610808131,47
"32974",27,23,3132.91720376797,97
"32975",28,61,2794,16
"32976",5,32,16028.7243430838,44
"32977",30,24,401.80118694362,5
"32978",23,52,136.134853743183,19
"32979",22,53,3558.66189536032,15
"32980",11,25,15905.8378780367,48
"32981",22,68,2258,16
"32982",23,49,68.1345202769535,6
"32983",20,42,1357.96643632774,15
"32984",26,55,212.314540059347,6
"32985",5,28,28013.0837878037,45
"32986",11,81,2298.31391905232,10
"32987",14,80,2519.01678183613,16
"32988",30,46,4790.48140803173,78
"32989",19,44,296.17005453644,16
"32990",14,51,1826.38696939783,14
"32991",28,94,150.850642927794,5
"32992",24,22,39652.8904313337,40
"32993",24,83,7180.11254338126,93
"32994",24,41,1573.10809476802,16
"32995",28,27,380.680157946693,17
"32996",21,21,844.752602875558,19
"32997",9,44,4787.89980256663,14
"32998",28,25,8676.2994546356,82
"32999",15,44,45296.2125,15
"33000",9,32,4138.81243830207,13
"33001",26,69,472.68,5
"33002",24,85,601.722,5
"33003",21,32,1686.98914116486,13
"33004",26,45,361.222,5
"33005",14,59,135.066765578635,5
"33006",20,93,47794.754090233,43
"33007",11,61,15524.3782845811,28
"33008",17,50,3597.34258800198,79
"33009",8,42,192.856717897868,20
"33010",12,40,554.274665344571,18
"33011",19,68,7493.71343579574,108
"33012",30,76,934.463063956371,84
"33013",13,34,22980.8269707486,43
"33014",2,34,28773.7785,19
"33015",13,69,800.161130391671,20
"33016",21,29,31400.1294000992,49
"33017",30,44,2291.60167818361,10
"33018",22,28,4238.71421520237,12
"33019",21,56,2649.49654491609,15
"33020",18,35,1662.56817055032,33
"33021",5,47,95008.257,14
"33022",5,36,2962.60661401777,11
"33023",6,28,11636.9732275657,46
"33024",1,45,329.138324243927,15
"33025",7,102,4255,14
"33026",23,37,32777.6625,15
"33027",18,33,5888.74566187407,83
"33028",5,54,867.284304047384,9
"33029",15,64,24095.9405057015,61
"33030",16,64,620.307387208726,16
"33031",29,26,37846.2478929103,40
"33032",22,28,447.5568743818,4
"33033",22,52,1760.08725830441,105
"33034",22,39,8296.51561725335,109
"33035",30,41,28207.8929102628,24
"33036",22,58,578.73,6
"33037",2,62,340.2,5
"33038",19,57,309.221616261775,17
"33039",8,42,47854.5047099653,34
"33040",28,29,397,13
"33041",22,50,3506,17
"33042",6,68,659.631135349529,18
"33043",24,90,543.918,4
"33044",3,46,49942.3029251363,47
"33045",7,64,5838.89340604859,82
"33046",27,84,13011.4030738721,56
"33047",14,32,8571.0748636589,45
"33048",24,40,170.084283589489,19
"33049",4,59,26345.931,17
"33050",26,51,1848.08736426456,13
"33051",13,68,755.986613782846,105
"33052",24,47,1543.33763014378,108
"33053",28,26,275.136003956479,6
"33054",14,27,35238.5136341101,36
"33055",23,70,912.904313336639,17
"33056",5,21,14314.0932077343,54
"33057",6,35,312.233515121468,18
"33058",25,38,911.451660882499,17
"33059",22,56,67098.34,15
"33060",25,28,491.730292513634,18
"33061",27,47,5202.99454635597,49
"33062",15,41,580.1625,5
"33063",14,74,3367.67226061204,14
"33064",16,52,219.387,5
"33065",26,93,4389,14
"33066",4,39,116.38,5
"33067",4,58,213.844819038176,18
"33068",5,68,43962.0426375806,43
"33069",5,66,38957.8582052553,38
"33070",9,76,181.639960435213,6
"33071",8,62,6128.17550818047,107
"33072",12,38,91641.66,15
"33073",5,22,34767.4402578086,36
"33074",30,52,601.297967278136,18
"33075",14,34,329.488130563798,4
"33076",13,66,72190.432,14
"33077",4,73,39354.3153197819,38
"33078",16,32,12862.1368368865,40
"33079",12,93,1386.88055281343,9
"33080",12,49,359.177987109569,17
"33081",16,72,28282.9380267724,45
"33082",9,34,8691.058006941,40
"33083",14,46,562.95,5
"33084",6,51,366.181457610312,18
"33085",24,34,21995.2354982647,45
"33086",6,92,2473.87956564659,16
"33087",29,54,359.382,5
"33088",27,34,144.642538423401,17
"33089",12,30,146.144769459593,19
"33090",19,20,88.8679525222552,6
"33091",30,92,254,5
"33092",8,65,363.42,4
"33093",13,54,16395.3495290035,38
"33094",22,83,3878.24876604146,17
"33095",10,54,2589.8766041461,12
"33096",24,98,361.714144411474,4
"33097",14,66,530.812,5
"33098",28,35,56070.624,18
"33099",16,26,354.350148367952,4
"33100",13,71,2343.16113039167,99
"33101",6,38,461.228557263262,17
"33102",18,100,330.163204747775,8
"33103",13,60,355,7
"33104",21,49,398.7525,5
"33105",27,31,1896.3672260612,13
"33106",4,48,17233.0813088746,48
"33107",15,43,6191.19484382747,48
"33108",24,74,3517.04244817374,19
"33109",6,30,46772.7813584531,47
"33110",29,30,4971.54491609082,12
"33111",18,81,185.632047477745,6
"33112",12,24,269.133366385721,18
"33113",6,63,7846.88844819038,46
"33114",29,81,476.52912142152,14
"33115",22,45,4272.88993089832,21
"33116",6,22,451.105835806133,4
"33117",6,63,3112.84205330701,16
"33118",15,61,3047.98815399803,18
"33119",14,49,4106.80157946693,14
"33120",26,23,3807.35389930898,22
"33121",5,43,18065.3693604363,48
"33122",19,33,2903.93188548865,12
"33123",24,77,2329.91026276648,83
"33124",4,31,174.431333663857,18
"33125",6,84,121.119683481701,4
"33126",23,81,122.756676557863,5
"33127",10,61,195.38671294001,20
"33128",8,38,1258.62369856222,88
"33129",25,51,5108.5314823996,83
"33130",9,57,293.563798219585,4
"33131",14,77,14352.7585523054,50
"33132",30,33,760.128904313337,15
"33133",13,75,1012.99111549852,16
"33134",1,56,39699.5741199802,31
"33135",29,33,1999.07502467917,17
"33136",15,49,4955.10365251728,12
"33137",14,47,4616.86673247779,12
"33138",27,42,7906.64898363907,96
"33139",7,74,574.69,4
"33140",26,79,201.800592300099,16
"33141",9,32,695.344571145265,17
"33142",7,43,3699.43381259296,93
"33143",8,29,929.460585027268,19
"33144",29,28,35995.066,20
"33145",7,35,5402.67724343084,81
"33146",21,60,300.334159643034,21
"33147",13,41,562.557263262271,18
"33148",30,54,41962.778879524,41
"33149",18,23,316.372898120673,5
"33150",25,24,615.304908279623,18
"33151",24,72,489.279,5
"33152",3,70,569.282102131879,19
"33153",15,43,7299.42588001983,91
"33154",14,97,45365.179,15
"33155",27,63,437.763,4
"33156",5,88,2043.96890424482,17
"33157",2,51,273.135349529003,18
"33158",20,62,118.1115,5
"33159",21,72,138.272997032641,5
"33160",7,65,4219.83020730503,12
"33161",5,26,5603.77689638076,72
"33162",4,61,5816.38274665345,97
"33163",6,81,261.849,5
"33164",19,44,46850.7278135845,43
"33165",23,41,162.240951908775,17
"33166",8,41,8478.20128904313,89
"33167",29,46,4927.44174516609,96
"33168",5,69,320.523738872404,5
"33169",14,32,43397.4467030243,45
"33170",26,59,72538.019,21
"33171",6,60,207,14
"33172",2,49,2173.92645607108,13
"33173",8,84,100729.575,16
"33174",22,27,198.097922848665,6
"33175",23,36,8379.44471988101,93
"33176",27,28,4788.89832181639,16
"33177",18,71,424,6
"33178",13,91,333.96,4
"33179",8,55,277.75,5
"33180",14,66,3206.24531095755,18
"33181",8,38,1323.38203356367,18
"33182",19,35,38001.7089737234,49
"33183",28,46,171.253709198813,4
"33184",19,53,2282.87265547878,16
"33185",15,47,2806.66337611056,11
"33186",4,46,8920.65592464056,99
"33187",12,55,828.410510659395,19
"33188",19,58,2963.07206317868,18
"33189",7,47,8579.25136341101,94
"33190",1,55,184.7385,5
"33191",27,26,2581.44916090819,16
"33192",19,96,48902.575,14
"33193",5,70,263.7405,6
"33194",23,26,412.204263758057,19
"33195",2,91,12415.0470996529,42
"33196",15,75,54529.965,17
"33197",13,83,667.637580565196,18
"33198",1,57,34053.4635,18
"33199",10,70,131.17,5
"33200",16,55,573.150049358342,15
"33201",13,63,389.235,5
"33202",15,44,515.599,4
"33203",26,87,245.3085,5
"33204",4,103,2621.51431391905,14
"33205",23,59,1478.53899308983,13
"33206",20,88,4281.01735250372,89
"33207",25,63,466.3015,6
"33208",18,34,8701.31184928111,81
"33209",1,77,29390.1680713932,53
"33210",5,24,259,5
"33211",11,29,21577.2434308379,50
"33212",3,23,330.163609320773,17
"33213",24,101,157.56,4
"33214",13,39,29979.8485,16
"33215",18,98,1867.38005923001,15
"33216",18,33,16683.110560238,31
"33217",11,42,555.796643632774,13
"33218",21,34,491.242828882295,6
"33219",14,69,355.212,5
"33220",4,45,7635.33961328706,96
"33221",15,57,16732.850768468,41
"33222",10,71,539.867129400099,17
"33223",16,102,1415,16
"33224",17,58,1951.23494570582,12
"33225",28,62,484.320829220138,11
"33226",16,52,3123.17176702863,15
"33227",27,78,38914.7372335151,59
"33228",30,84,273.51,5
"33229",29,31,362.59,5
"33230",7,47,2875.15893385982,20
"33231",26,48,152.622408687068,14
"33232",14,29,32511.3941497273,31
"33233",23,57,5910.77838373822,102
"33234",6,29,29588.2875,13
"33235",16,84,337.841,6
"33236",14,60,4962.1836130306,17
"33237",7,64,327.838104639684,16
"33238",4,29,10952.4273673773,37
"33239",8,60,191.09469509172,73
"33240",13,38,3560.48173741362,7
"33241",10,62,2551.73988153998,13
"33242",5,35,6631.39811601388,87
"33243",3,35,291.575667655786,5
"33244",9,60,4287,14
"33245",28,89,221.847,6
"33246",17,72,27755.2959841349,50
"33247",19,36,1458.55873642646,13
"33248",3,26,766.137828458106,18
"33249",8,52,6168.16063460585,90
"33250",11,85,305.171,4
"33251",11,23,389,5
"33252",10,90,4118.80997038499,16
"33253",2,42,47140.4095190878,45
"33254",2,25,2779.37729300942,68
"33255",22,84,1405.22013820336,12
"33256",29,54,38.9614243323442,6
"33257",2,43,234.188055281343,18
"33258",20,25,23311.1378284581,37
"33259",29,44,29691.6886465047,50
"33260",1,24,32.9673590504451,5
"33261",13,47,229.794744670302,16
"33262",16,79,409.86,4
"33263",9,73,204.20178041543,4
"33264",16,32,471.766567754698,5
"33265",16,46,223.330860534125,5
"33266",21,67,329.673590504451,4
"33267",23,20,677.335647000496,18
"33268",30,40,6365.01338621715,97
"33269",2,69,4679.78879524046,42
"33270",10,40,1188.64856860809,16
"33271",16,68,8903.41199801686,79
"33272",12,72,830.944225074037,18
"33273",13,28,228.773491592483,4
"33274",17,60,621.307882994546,19
"33275",16,39,5879.91373326723,78
"33276",20,39,161.44,6
"33277",3,81,4662.51628825271,16
"33278",19,38,14508.3718393654,44
"33279",23,60,218.323442136499,4
"33280",14,41,2785.38026772434,91
"33281",18,38,5096.52553296976,86
"33282",19,41,22671.240456123,43
"33283",8,61,3862.60809476802,11
"33284",29,73,61243.204,14
"33285",29,72,4377.6456071076,12
"33286",30,90,44061.0684184432,47
"33287",1,28,31035.7436787308,35
"33288",8,30,21265.4665344571,39
"33289",9,50,4615,17
"33290",12,56,718.83986117997,17
"33291",6,42,4665.31184928111,101
"33292",26,55,4831.6485686081,13
"33293",15,83,526.782350024789,100
"33294",30,38,669.663361427863,19
"33295",23,57,6246.09519087754,89
"33296",26,83,2279.0982230997,17
"33297",20,71,429.850768468022,91
"33298",19,88,546.6805,5
"33299",6,88,291.744,4
"33300",13,43,7246.9201784829,28
"33301",7,29,549.272186415468,72
"33302",23,20,108.784371909001,6
"33303",3,47,3774.1362290227,15
"33304",24,70,555.959,5
"33305",12,74,189.431,5
"33306",6,41,4882.17571569595,19
"33307",16,67,1561.45705824284,15
"33308",17,57,2639.69644619941,25
"33309",26,63,585.678183613031,15
"33310",28,41,40917.12,19
"33311",7,72,468.006,5
"33312",13,56,5075.51512146753,95
"33313",3,59,2267.63721618954,14
"33314",27,98,374.8955,5
"33315",30,49,176.925,5
"33316",22,51,4755.94718657453,14
"33317",14,23,552.1965,4
"33318",16,98,232.76,4
"33319",28,26,138.068418443233,17
"33320",17,32,236.702032721864,19
"33321",8,72,349.3125,5
"33322",7,39,3143.22359328727,20
"33323",30,58,3527,12
"33324",10,79,1027.92497532083,18
"33325",23,47,171.955,4
"33326",21,64,692.074367873079,20
"33327",15,54,475.706494794249,19
"33328",25,24,69.0682492581602,6
"33329",9,50,4578.847976308,20
"33330",30,20,49338.8745661874,33
"33331",26,57,71790.099,18
"33332",29,43,343.4,5
"33333",15,28,235.233019335647,96
"33334",22,98,1737.14215202369,11
"33335",3,40,3813.67226061204,12
"33336",27,80,1004.00789733465,14
"33337",3,36,450.014,6
"33338",8,83,4759.76995537928,90
"33339",29,93,864.573050345508,11
"33340",22,39,687.340604858701,18
"33341",16,51,519.397,5
"33342",17,60,365.624194348042,19
"33343",9,96,632.80602171767,13
"33344",15,85,320.634605850273,72
"33345",17,22,6947.31779871096,40
"33346",23,32,3783.88104639684,18
"33347",6,77,79.0390702274975,4
"33348",13,69,1864.23543928924,18
"33349",29,37,776.384729796728,17
"33350",23,39,45077.0823004462,38
"33351",17,91,232.645,5
"33352",2,49,1370.67922657412,97
"33353",25,53,3375,12
"33354",26,91,1709.07453109576,12
"33355",13,50,172.914610069102,16
"33356",11,99,7829.88001983143,94
"33357",8,67,12342.3301933565,40
"33358",18,63,250.24727992087,7
"33359",26,78,417.206231454006,4
"33360",24,87,44836.1735250372,47
"33361",17,76,371.183936539415,18
"33362",7,54,729.279368213228,20
"33363",29,23,250.247892910263,17
"33364",12,37,3233.20277640059,51
"33365",1,39,4322.14179474467,81
"33366",4,38,624.928111056024,18
"33367",28,43,695.344571145265,18
"33368",26,53,1196.13683688647,114
"33369",25,33,532.102131879028,15
"33370",29,40,2904.8134254689,15
"33371",30,36,340.5385,6
"33372",6,40,16790.5195835399,47
"33373",13,35,2928.30207305035,17
